Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1305538,-,-,-,33.42,-112.09,0,321,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Wind Speed,Solar Zenith Angle
2024,11,26,23,0,34,107,115,24.400000000000002,0,76.28
2024,11,27,0,0,0,3,3,22.1,0,86.68
2024,11,27,1,0,0,0,0,21.5,0,98.33
2024,11,27,2,0,0,0,0,20.900000000000002,0,110.34
2024,11,27,3,0,0,0,0,20.5,0,122.71000000000001
2024,11,27,4,0,0,0,0,20.200000000000003,0,135.21
2024,11,27,5,0,0,0,0,19.700000000000003,0,147.6
2024,11,27,6,0,0,0,0,19,0,159.23
2024,11,27,7,0,0,0,0,18.5,0,167.3
2024,11,27,8,0,0,0,0,18.3,0,164.41
2024,11,27,9,0,0,0,0,17.7,0,154.01
2024,11,27,10,0,0,0,0,17.3,0,141.9
2024,11,27,11,0,0,0,0,17.3,0,129.42000000000002
2024,11,27,12,0,0,0,0,17.400000000000002,0,116.96000000000001
2024,11,27,13,0,0,0,0,17.2,0,104.74000000000001
2024,11,27,14,0,0,0,0,17,0,92.98
2024,11,27,15,0,90,74,87,17.2,0,81.82000000000001
2024,11,27,16,0,250,136,214,18.7,0,71.91
2024,11,27,17,0,478,158,371,20.1,0,63.59
2024,11,27,18,0,254,251,387,22,0,57.64
2024,11,27,19,0,490,206,488,23.5,0,54.85
2024,11,27,20,0,360,241,444,24.5,0,55.71
2024,11,27,21,0,292,210,356,24.8,0,60.050000000000004
2024,11,27,22,0,466,142,322,24.400000000000002,0,67.2
2024,11,27,23,0,95,116,139,22.400000000000002,0,76.35000000000001
2024,11,28,0,0,290,20,36,19.700000000000003,0,86.73
2024,11,28,1,0,0,0,0,18.6,0,98.36
2024,11,28,2,0,0,0,0,18,0,110.36
2024,11,28,3,0,0,0,0,17.5,0,122.72
2024,11,28,4,0,0,0,0,17.1,0,135.22
2024,11,28,5,0,0,0,0,16.2,0,147.62
2024,11,28,6,0,0,0,0,15.100000000000001,0,159.28
2024,11,28,7,0,0,0,0,14.600000000000001,0,167.45000000000002
2024,11,28,8,0,0,0,0,14.100000000000001,0,164.6
2024,11,28,9,0,0,0,0,14,0,154.17000000000002
2024,11,28,10,0,0,0,0,13.8,0,142.05
2024,11,28,11,0,0,0,0,13.200000000000001,0,129.56
2024,11,28,12,0,0,0,0,12.700000000000001,0,117.11
2024,11,28,13,0,0,0,0,12.100000000000001,0,104.9
2024,11,28,14,0,0,0,0,11.700000000000001,0,93.14
2024,11,28,15,0,515,35,107,13.600000000000001,0,81.99
2024,11,28,16,0,748,55,285,17,0,72.09
2024,11,28,17,0,848,66,440,20.3,0,63.78
2024,11,28,18,0,899,72,550,22.1,0,57.83
2024,11,28,19,0,919,75,602,23.3,0,55.03
2024,11,28,20,0,917,74,589,23.900000000000002,0,55.86
2024,11,28,21,0,879,73,510,24,0,60.17
2024,11,28,22,0,816,64,379,23.6,0,67.29
2024,11,28,23,0,675,50,208,22.400000000000002,0,76.41
2024,11,29,0,0,298,20,37,18.900000000000002,0,86.77
2024,11,29,1,0,0,0,0,17.6,0,98.38
2024,11,29,2,0,0,0,0,16.900000000000002,0,110.37
2024,11,29,3,0,0,0,0,15.9,0,122.72
2024,11,29,4,0,0,0,0,14.600000000000001,0,135.22
2024,11,29,5,0,0,0,0,13.700000000000001,0,147.63
2024,11,29,6,0,0,0,0,13.200000000000001,0,159.32
2024,11,29,7,0,0,0,0,12.5,0,167.59
2024,11,29,8,0,0,0,0,11.9,0,164.78
2024,11,29,9,0,0,0,0,11.5,0,154.33
2024,11,29,10,0,0,0,0,11.4,0,142.20000000000002
2024,11,29,11,0,0,0,0,11.4,0,129.71
2024,11,29,12,0,0,0,0,11.3,0,117.26
2024,11,29,13,0,0,0,0,11.100000000000001,0,105.06
2024,11,29,14,0,0,0,0,11.4,0,93.31
2024,11,29,15,0,148,71,91,13.100000000000001,0,82.16
2024,11,29,16,0,450,118,255,15.600000000000001,0,72.27
2024,11,29,17,0,545,150,389,19.1,0,63.97
2024,11,29,18,0,171,309,400,21.200000000000003,0,58.01
2024,11,29,19,0,241,322,459,22.3,0,55.2
2024,11,29,20,0,917,76,589,22.700000000000003,0,56.01
2024,11,29,21,0,420,202,411,22.8,0,60.29
2024,11,29,22,0,351,160,296,22.5,0,67.37
